account_id,mmr,gpm,xpm,kills,deaths,assists,last_hits,denies,level,recorded_games
75137811,4049,324.56,422.92,4.64,7.82,17.22,81.02,5.94,18.8,50
336296038,3318,654.6530612244898,864.7857142857143,14.86734693877551,6.948979591836735,6.530612244897959,279.7448979591837,7.244897959183674,23.46938775510204,98
185574868,4201,441.22,536.7,6.54,8.28,12.8,186.9,5.26,21.3,50
216274475,3420,349.74,440.28,5.44,8.82,13.72,134.14,4.42,20.06,50
148714659,3284,416.68888888888887,526.6777777777778,8.455555555555556,8.833333333333334,13.555555555555555,162.25555555555556,5.722222222222222,21.166666666666668,90
302172232,2929,437.35714285714283,542.2142857142857,5.857142857142857,6.857142857142857,14.214285714285714,169.35714285714286,12.285714285714286,21.285714285714285,14
240956566,2988,442.44444444444446,551.9222222222222,10.4,8.233333333333333,13.4,172.3111111111111,3.6666666666666665,21.677777777777777,90
84310077,2791,469.61764705882354,549.9705882352941,6.985294117647059,7.602941176470588,13.014705882352942,189.0735294117647,12.161764705882353,21.676470588235293,68
105089864,4206,381.0120481927711,461.1807228915663,5.602409638554217,7.614457831325301,14.650602409638553,126.10843373493977,7.36144578313253,19.89156626506024,83
104655688,1769,321.3958333333333,417.2916666666667,4.916666666666667,9.854166666666666,17.875,62.375,4.458333333333333,19.375,48
169248331,4344,358.47474747474746,441.969696969697,6.585858585858586,7.666666666666667,13.848484848484848,109.04040404040404,12.373737373737374,19.242424242424242,99
118625894,6075,473.65,516.8333333333334,8.683333333333334,7.35,11.4,134.51666666666668,3.3,19.35,60
158039779,5977,491.0952380952381,531.9285714285714,7.464285714285714,5.880952380952381,11.119047619047619,186.57142857142858,13.797619047619047,19.773809523809526,84
233522239,5988,513.989898989899,623.2626262626262,8.969696969696969,7.777777777777778,13.373737373737374,206.04040404040404,8.606060606060606,21.696969696969695,99
93411540,5649,501.9516129032258,542.483870967742,9.612903225806452,8.338709677419354,8.64516129032258,178.8548387096774,20.096774193548388,19.306451612903224,62
113616081,5706,553.0833333333334,634.6666666666666,10.30952380952381,6.535714285714286,11.666666666666666,277.0,16.535714285714285,22.44047619047619,84
320315790,2562,473.3829787234043,529.4255319148937,9.191489361702128,6.468085106382978,13.297872340425531,182.51063829787233,7.9787234042553195,22.02127659574468,47
315907309,2579,396.44,577.82,11.16,10.26,11.36,115.32,2.72,22.38,50
246293721,3581,452.02272727272725,522.1363636363636,6.090909090909091,6.659090909090909,12.193181818181818,176.76136363636363,6.806818181818182,20.886363636363637,88
200781926,3759,410.74,517.47,8.94,7.32,13.0,148.6,13.31,21.06,100
115341207,3511,386.35555555555555,484.1333333333333,5.644444444444445,7.666666666666667,12.955555555555556,164.4,3.422222222222222,20.466666666666665,45
196385257,4884,423.65168539325845,516.1011235955057,8.797752808988765,8.03370786516854,10.775280898876405,162.51685393258427,8.07865168539326,20.280898876404493,89
205463996,953,349.94,452.66,5.5,9.98,11.72,138.54,3.48,20.72,50
22786925,3220,484.43589743589746,551.8589743589744,8.833333333333334,6.243589743589744,13.807692307692308,176.24358974358975,6.884615384615385,21.666666666666668,78
163724042,3637,468.5376344086022,559.494623655914,8.720430107526882,6.860215053763441,12.483870967741936,235.8279569892473,4.956989247311828,22.21505376344086,93
301272394,3078,381.51724137931035,513.9310344827586,6.0,8.10344827586207,14.241379310344827,120.6896551724138,8.60344827586207,21.517241379310345,58
196485495,5457,339.38666666666666,437.49333333333334,6.4,8.32,15.213333333333333,61.74666666666667,4.306666666666667,18.84,75
157610904,4636,494.0421052631579,582.6315789473684,7.863157894736842,6.88421052631579,12.31578947368421,212.4,9.873684210526315,21.568421052631578,95
181042399,3916,325.7894736842105,427.9736842105263,5.815789473684211,7.447368421052632,15.368421052631579,107.44736842105263,5.447368421052632,19.894736842105264,38
102275621,4667,488.9479166666667,542.125,8.916666666666666,6.989583333333333,12.760416666666666,199.14583333333334,9.697916666666666,21.46875,96
187999150,4436,432.60227272727275,529.5909090909091,7.011363636363637,7.1477272727272725,11.602272727272727,170.9318181818182,9.295454545454545,20.477272727272727,88
115100672,4129,519.448275862069,517.8045977011494,9.126436781609195,7.160919540229885,11.770114942528735,208.8505747126437,10.264367816091953,21.402298850574713,87
130134664,4670,512.0,570.76,7.72,6.14,11.16,230.82,20.56,21.16,50
162527308,3824,514.5357142857143,594.9047619047619,8.773809523809524,7.428571428571429,10.583333333333334,241.4047619047619,7.392857142857143,21.75,84
369006606,3871,367.97777777777776,457.8222222222222,5.4222222222222225,6.888888888888889,13.2,115.75555555555556,4.622222222222222,20.0,45
150580531,4019,443.6170212765957,472.1489361702128,7.0638297872340425,7.042553191489362,10.48936170212766,189.4255319148936,4.9787234042553195,20.617021276595743,47
341335744,4326,431.42105263157896,464.55263157894734,6.131578947368421,8.210526315789474,14.210526315789474,128.92105263157896,3.8947368421052633,19.605263157894736,38
165747496,4292,374.20454545454544,460.47727272727275,4.909090909090909,8.568181818181818,11.204545454545455,118.68181818181819,1.8409090909090908,18.818181818181817,44
242981257,4074,463.26190476190476,580.9761904761905,11.166666666666666,6.285714285714286,15.857142857142858,194.35714285714286,10.857142857142858,22.11904761904762,42
46808895,2342,338.1808510638298,432.01063829787233,4.042553191489362,8.180851063829786,14.872340425531915,126.80851063829788,6.148936170212766,19.70212765957447,94
26289443,2883,385.3521126760563,464.28169014084506,4.971830985915493,6.633802816901408,13.647887323943662,148.74647887323943,7.943661971830986,20.211267605633804,71
285222042,3581,526.28,547.84,13.6,6.52,15.8,187.84,6.62,22.98,50
227066501,5201,565.26,603.94,14.08,6.66,12.38,221.58,11.02,22.12,50
364672916,3550,531.2765957446809,581.7446808510638,10.904255319148936,6.085106382978723,14.202127659574469,220.06382978723406,11.180851063829786,23.43617021276596,94
313623963,2741,317.20454545454544,401.6818181818182,4.7272727272727275,10.863636363636363,11.568181818181818,100.04545454545455,3.272727272727273,18.977272727272727,44
217012301,3981,334.4421052631579,460.33684210526314,4.852631578947369,8.51578947368421,14.452631578947368,82.26315789473684,3.8210526315789473,19.45263157894737,95
204715913,1958,509.0238095238095,583.6428571428571,9.928571428571429,8.023809523809524,17.166666666666668,166.57142857142858,4.119047619047619,23.19047619047619,42
117233429,907,382.5652173913044,463.5217391304348,6.673913043478261,8.456521739130435,16.195652173913043,157.84782608695653,2.1739130434782608,21.891304347826086,46
230122450,1146,366.3626373626374,462.8131868131868,6.9010989010989015,9.758241758241759,14.153846153846153,117.91208791208791,0.7032967032967034,19.9010989010989,91
166758916,1356,404.7586206896552,550.8620689655172,7.0344827586206895,11.344827586206897,12.086206896551724,144.77586206896552,4.913793103448276,21.396551724137932,58
207446585,4035,492.59154929577466,506.2676056338028,9.591549295774648,5.915492957746479,14.408450704225352,204.40845070422534,9.211267605633802,21.87323943661972,71
97960885,5303,435.64102564102564,533.6410256410256,7.076923076923077,8.602564102564102,10.384615384615385,155.01282051282053,7.141025641025641,20.192307692307693,78
158808151,5011,579.1153846153846,579.3076923076923,11.64102564102564,7.0256410256410255,13.743589743589743,259.62820512820514,14.705128205128204,22.923076923076923,78
193953325,3536,351.43,441.6,6.99,8.37,15.43,118.63,4.42,20.25,100
117820990,5407,321.8735632183908,411.08045977011494,4.103448275862069,7.379310344827586,15.632183908045977,62.40229885057471,4.390804597701149,17.666666666666668,87
164692374,2433,487.0537634408602,493.0752688172043,9.279569892473118,5.956989247311828,13.397849462365592,221.18279569892474,4.387096774193548,21.56989247311828,93
75177248,2170,430.6744186046512,490.6744186046512,7.953488372093023,8.534883720930232,14.69767441860465,136.2325581395349,0.9069767441860465,21.232558139534884,43
340701761,2972,383.60869565217394,506.6521739130435,6.739130434782608,8.608695652173912,12.91304347826087,132.3913043478261,12.347826086956522,21.0,23
174664883,3858,309.26881720430106,413.6236559139785,4.32258064516129,11.89247311827957,17.010752688172044,64.11827956989248,3.6344086021505375,18.526881720430108,93
279754714,2300,321.1818181818182,425.77777777777777,4.707070707070707,4.373737373737374,16.01010101010101,99.0909090909091,5.171717171717172,19.88888888888889,99
134081186,2909,426.19,542.9,10.57,7.98,13.68,159.44,6.75,21.94,100
233671993,3819,573.74,645.32,12.46,5.76,12.89,258.5,9.24,23.24,100
149559651,3564,394.7,511.2,6.8,9.8,12.98,144.16,2.94,21.46,50
239060354,3665,524.9072164948453,642.7525773195877,12.030927835051546,6.948453608247423,13.278350515463918,258.64948453608247,10.793814432989691,23.762886597938145,97
167785857,3553,414.7831325301205,514.843373493976,7.951807228915663,8.373493975903614,15.759036144578314,142.6144578313253,7.0,21.542168674698797,83
332231123,3151,473.0612244897959,540.1428571428571,9.489795918367347,9.387755102040817,11.89795918367347,182.30612244897958,5.224489795918367,22.367346938775512,49
128240106,2654,432.2962962962963,530.7777777777778,8.25925925925926,11.296296296296296,15.37037037037037,152.66666666666666,0.5925925925925926,22.22222222222222,81
51550537,2438,351.08,446.38,6.22,7.6,14.62,113.02,1.44,19.94,50
311927429,1746,458.3888888888889,590.4166666666666,11.444444444444445,8.75,10.805555555555555,156.66666666666666,1.9722222222222223,22.333333333333332,36
170717628,2588,459.46875,516.90625,7.390625,7.21875,11.296875,191.703125,4.171875,22.125,64
146717260,1636,469.5280898876405,556.3932584269663,7.719101123595506,8.370786516853933,10.168539325842696,217.46067415730337,3.044943820224719,21.820224719101123,89
191506253,3209,456.7216494845361,556.8453608247422,7.278350515463917,7.56701030927835,11.917525773195877,212.8041237113402,13.34020618556701,21.8659793814433,97
285445072,5127,463.2068965517241,565.3333333333334,8.045977011494253,5.885057471264368,12.540229885057471,192.11494252873564,11.758620689655173,21.264367816091955,87
370928515,4486,465.2,581.84,9.24,6.12,13.52,180.5,14.88,21.22,50
89524442,4911,476.6914893617021,565.968085106383,8.053191489361701,6.691489361702128,14.191489361702128,200.39361702127658,14.77659574468085,21.73404255319149,94
185158373,5263,426.1095890410959,504.3972602739726,7.726027397260274,7.986301369863014,8.616438356164384,153.32876712328766,17.506849315068493,18.876712328767123,73
127679186,5003,470.56666666666666,559.1222222222223,8.28888888888889,6.7555555555555555,12.177777777777777,196.63333333333333,8.022222222222222,21.2,90
196281959,4044,347.44827586206895,439.2183908045977,7.149425287356322,7.712643678160919,11.28735632183908,77.34482758620689,3.7586206896551726,18.471264367816094,87
177581929,3982,320.93333333333334,417.8777777777778,5.355555555555555,8.177777777777777,13.38888888888889,74.85555555555555,0.8777777777777778,18.288888888888888,90
62536513,4648,383.34,477.65,6.07,6.08,12.96,133.44,6.01,19.98,100
166389711,4870,365.36,420.66,4.92,5.52,16.88,72.78,2.2,18.62,50
316468143,5137,403.010101010101,488.7979797979798,7.232323232323233,5.7272727272727275,12.393939393939394,142.96969696969697,11.151515151515152,19.80808080808081,99
346414655,3340,426.14141414141415,536.8888888888889,7.6767676767676765,9.515151515151516,12.707070707070708,172.12121212121212,4.565656565656566,21.393939393939394,99
43273743,5224,454.54,545.12,6.91,6.08,11.94,203.04,13.06,21.2,100
208358814,4028,484.6029411764706,565.5588235294117,8.455882352941176,8.882352941176471,11.352941176470589,224.7058823529412,11.367647058823529,21.61764705882353,68
121952627,5381,518.0394736842105,564.0394736842105,6.7894736842105265,6.144736842105263,7.394736842105263,223.82894736842104,14.894736842105264,19.63157894736842,76
213582897,4004,371.36842105263156,421.38947368421054,6.021052631578947,7.821052631578947,18.48421052631579,73.72631578947369,4.778947368421052,19.589473684210525,95
196547128,2737,333.28,437.89,5.86,8.45,15.19,94.18,7.57,19.81,100
126327105,3068,374.94871794871796,489.28205128205127,6.487179487179487,7.653846153846154,14.205128205128204,134.96153846153845,3.371794871794872,20.576923076923077,78
159400989,1108,334.2972972972973,414.0,5.783783783783784,8.243243243243244,6.783783783783784,123.54054054054055,3.864864864864865,17.7027027027027,37
249024515,2269,460.83720930232556,590.2906976744187,7.988372093023256,8.86046511627907,12.476744186046512,191.0,6.0,22.25581395348837,86
114560717,4011,433.2857142857143,527.2197802197802,7.010989010989011,8.373626373626374,14.747252747252746,166.83516483516485,9.384615384615385,21.13186813186813,91
40002160,3687,420.73493975903614,527.4698795180723,8.036144578313253,7.0,14.771084337349398,143.81927710843374,8.927710843373495,20.97590361445783,83
103077076,2779,333.34343434343435,469.7878787878788,6.343434343434343,9.434343434343434,17.181818181818183,107.85858585858585,5.252525252525253,21.595959595959595,99
96872942,2976,350.12,468.76,7.01,10.16,13.99,136.43,5.04,21.15,100
207160865,3206,452.9166666666667,484.7708333333333,7.4375,8.333333333333334,11.729166666666666,205.39583333333334,10.375,21.041666666666668,48
150143548,2263,405.5625,511.84375,6.453125,6.71875,17.03125,82.609375,5.078125,21.390625,64
118776504,3059,488.375,561.1805555555555,10.833333333333334,9.527777777777779,12.430555555555555,163.97222222222223,4.694444444444445,22.22222222222222,72
104219217,4032,502.9587628865979,595.319587628866,10.938144329896907,8.75257731958763,12.536082474226804,225.69072164948454,11.70103092783505,22.835051546391753,97
120590054,3441,416.27,519.52,7.51,6.33,14.12,181.6,6.39,21.49,100
225921973,4659,404.02564102564105,477.12820512820514,6.384615384615385,5.589743589743589,10.0,144.64102564102564,4.717948717948718,18.358974358974358,39
118355265,3054,451.4404761904762,528.6190476190476,6.7023809523809526,7.119047619047619,12.321428571428571,209.16666666666666,2.0833333333333335,21.773809523809526,84
199439295,2564,334.77,454.9,5.43,8.45,18.86,75.83,3.35,19.9,100
172097965,2566,355.5176470588235,435.4470588235294,4.576470588235294,8.48235294117647,14.305882352941177,86.78823529411764,2.541176470588235,19.91764705882353,85
33363218,2301,355.0882352941176,403.1470588235294,5.411764705882353,10.117647058823529,11.0,91.79411764705883,2.1176470588235294,18.735294117647058,34
296828968,2746,376.23376623376623,473.5844155844156,6.701298701298701,10.974025974025974,13.142857142857142,137.4805194805195,4.298701298701299,20.337662337662337,77
112688659,2331,420.575,493.375,7.75,8.2,16.325,122.275,5.7,22.3,40
353594649,2384,392.75,517.8571428571429,6.880952380952381,8.928571428571429,13.404761904761905,146.32142857142858,4.440476190476191,21.142857142857142,84
113611531,2757,394.97222222222223,501.1111111111111,6.861111111111111,9.166666666666666,12.166666666666666,138.58333333333334,3.888888888888889,20.86111111111111,36
204237838,1869,483.5,512.0,11.075,8.675,10.625,162.7,5.475,21.9,40
364227210,2723,466.2439024390244,553.7317073170732,8.78048780487805,7.975609756097561,11.902439024390244,231.609756097561,7.878048780487805,22.853658536585368,41
127965712,3820,508.4390243902439,643.9878048780488,11.71951219512195,8.292682926829269,8.268292682926829,217.90243902439025,7.560975609756097,22.073170731707318,82
282623496,3352,436.57894736842104,512.4526315789474,6.6947368421052635,8.263157894736842,13.136842105263158,211.29473684210527,5.042105263157895,20.978947368421053,95
114047160,3397,436.8979591836735,566.3061224489796,8.142857142857142,8.0,14.693877551020408,169.9591836734694,7.408163265306122,22.6734693877551,49
40473472,3242,450.97435897435895,497.28205128205127,9.743589743589743,9.538461538461538,13.948717948717949,173.92307692307693,3.641025641025641,21.153846153846153,39
174776734,3575,442.76190476190476,561.2380952380952,8.19047619047619,9.357142857142858,12.166666666666666,167.07142857142858,6.904761904761905,21.285714285714285,42
132952647,3308,352.6326530612245,439.3469387755102,4.663265306122449,6.673469387755102,17.163265306122447,94.70408163265306,3.5,19.989795918367346,98
340388089,3570,422.03333333333336,466.06666666666666,6.1,8.833333333333334,17.333333333333332,110.2,4.166666666666667,19.733333333333334,30
207416665,2535,372.1904761904762,415.4047619047619,4.619047619047619,7.380952380952381,14.619047619047619,98.04761904761905,1.5714285714285714,19.071428571428573,42
336278803,2418,413.3333333333333,464.6111111111111,7.166666666666667,8.305555555555555,13.222222222222221,151.0,5.805555555555555,19.36111111111111,36
110191276,2551,411.8775510204082,521.6530612244898,9.040816326530612,6.530612244897959,13.306122448979592,148.6326530612245,7.224489795918367,21.020408163265305,49
194016540,3481,412.8433734939759,518.7349397590361,7.614457831325301,8.506024096385541,15.493975903614459,142.03614457831324,9.891566265060241,21.14457831325301,83
254768588,1890,514.1162790697674,524.0232558139535,10.511627906976743,6.1395348837209305,12.046511627906977,203.32558139534885,9.953488372093023,21.627906976744185,43
201725043,1687,409.6,494.26666666666665,5.866666666666666,6.5,17.9,108.53333333333333,6.5,21.0,30
40980465,3803,398.5903614457831,502.13253012048193,7.325301204819277,10.060240963855422,13.156626506024097,160.78313253012047,5.313253012048193,21.10843373493976,83
141889055,3907,447.27272727272725,543.0,7.757575757575758,9.454545454545455,11.242424242424242,187.03030303030303,6.03030303030303,20.515151515151516,33
114648607,5009,411.7676767676768,517.1616161616162,7.828282828282828,5.797979797979798,15.242424242424242,149.36363636363637,7.898989898989899,21.292929292929294,99
325885174,3802,444.89,537.98,5.71,5.74,14.17,209.85,11.85,21.17,100
23716726,3932,516.76,595.04,8.0,5.28,9.18,279.5,15.28,22.2,50
203232950,4050,408.60526315789474,457.0,6.447368421052632,7.894736842105263,15.657894736842104,136.47368421052633,5.7631578947368425,20.210526315789473,38
145717877,4406,523.62,592.8,12.06,6.04,13.57,272.48,11.94,22.66,100
172542784,3263,448.4848484848485,561.0909090909091,8.525252525252526,7.252525252525253,14.383838383838384,190.8989898989899,8.080808080808081,22.494949494949495,99
199188805,1794,349.75555555555553,458.8666666666667,4.622222222222222,7.866666666666666,14.222222222222221,116.02222222222223,6.622222222222222,20.08888888888889,45
107834130,4003,395.7291666666667,454.6458333333333,5.854166666666667,10.1875,19.145833333333332,98.8125,5.770833333333333,20.583333333333332,48
175323956,4456,547.2424242424242,626.7575757575758,7.96969696969697,6.838383838383838,10.88888888888889,252.2020202020202,5.424242424242424,21.97979797979798,99
1310088,4514,537.14,643.65,10.79,6.44,12.47,269.16,12.31,22.7,100
99750463,3234,416.44,550.12,9.14,11.7,13.94,172.36,4.78,22.16,50
52070853,3643,343.56410256410254,435.11538461538464,5.115384615384615,10.217948717948717,15.76923076923077,111.21794871794872,5.82051282051282,20.0,78
92945659,2441,417.1818181818182,493.25252525252523,8.515151515151516,9.707070707070708,10.97979797979798,182.21212121212122,3.8686868686868685,20.96969696969697,99
190943340,1791,379.020202020202,473.4141414141414,6.595959595959596,9.04040404040404,13.515151515151516,157.42424242424244,6.484848484848484,20.939393939393938,99
116193691,2657,399.8265306122449,465.2142857142857,6.183673469387755,9.520408163265307,12.591836734693878,153.4387755102041,2.122448979591837,20.122448979591837,98
144731187,4219,423.96774193548384,524.1612903225806,9.35483870967742,6.483870967741935,7.516129032258065,138.90322580645162,6.870967741935484,18.548387096774192,31
349618610,3049,388.2903225806452,460.8709677419355,6.580645161290323,10.96774193548387,12.064516129032258,97.12903225806451,2.838709677419355,19.774193548387096,31
285216318,3308,366.1666666666667,396.5625,4.604166666666667,8.895833333333334,10.458333333333334,125.75,3.7916666666666665,17.520833333333332,48
288924614,3595,422.4,528.56,7.8,8.46,11.44,206.9,3.12,21.04,50
122835221,3961,373.8235294117647,482.95588235294116,6.0,9.764705882352942,11.794117647058824,126.32352941176471,13.117647058823529,20.11764705882353,68
40266856,5015,400.5365853658537,525.9756097560976,8.536585365853659,8.536585365853659,10.829268292682928,156.0487804878049,7.2682926829268295,21.29268292682927,41
166110396,3830,335.65714285714284,387.8,4.742857142857143,10.485714285714286,10.714285714285714,95.0,1.5714285714285714,16.257142857142856,35
36005599,3488,512.4222222222222,678.1555555555556,8.911111111111111,6.333333333333333,10.555555555555555,217.46666666666667,6.911111111111111,22.22222222222222,45
117055993,4303,430.06060606060606,536.3232323232323,7.828282828282828,8.404040404040405,15.404040404040405,174.1919191919192,4.383838383838384,21.80808080808081,99
326208240,3877,543.05,607.45,11.0375,6.275,10.7125,249.5375,15.95,22.1,80
192068984,5426,389.3736263736264,442.9340659340659,5.087912087912088,6.208791208791209,12.76923076923077,127.5934065934066,5.2967032967032965,17.912087912087912,91
216335622,3599,429.3838383838384,554.5252525252525,7.96969696969697,8.848484848484848,13.393939393939394,162.02020202020202,8.878787878787879,21.585858585858585,99
161714385,4274,449.24675324675326,539.922077922078,8.064935064935066,6.012987012987013,10.168831168831169,178.74025974025975,8.597402597402597,19.727272727272727,77
328358497,5632,317.68674698795184,427.89156626506025,5.578313253012048,8.060240963855422,15.590361445783133,70.6144578313253,6.27710843373494,18.626506024096386,83
73134320,4515,471.6734693877551,555.3061224489796,8.73469387755102,8.76530612244898,13.36734693877551,206.08163265306123,13.36734693877551,21.306122448979593,98
375813339,1089,550.5,391.75,11.5,5.0,7.75,204.25,12.25,17.75,4
188151485,1741,509.13513513513516,569.0540540540541,11.567567567567568,8.18918918918919,12.027027027027026,172.1891891891892,5.8108108108108105,20.89189189189189,37
335959993,1586,475.46,526.06,11.04,9.48,13.88,184.26,8.14,22.74,50
142316548,3320,524.3541666666666,539.6979166666666,11.197916666666666,6.666666666666667,14.9375,204.91666666666666,13.875,22.625,96
142738297,2550,357.3013698630137,473.6027397260274,5.602739726027397,8.547945205479452,16.21917808219178,108.73972602739725,3.671232876712329,20.45205479452055,73
29247466,3814,288.5,389.6388888888889,4.861111111111111,11.25,14.277777777777779,60.861111111111114,1.6944444444444444,19.27777777777778,36
361621836,2815,432.7083333333333,474.1666666666667,5.6875,8.4375,9.5,170.5,5.604166666666667,18.458333333333332,48
352853552,4106,576.0786516853933,641.1797752808989,9.685393258426966,4.786516853932584,10.393258426966293,303.4943820224719,10.213483146067416,22.50561797752809,89
164286521,3879,386.0537634408602,458.4516129032258,6.204301075268817,8.236559139784946,12.720430107526882,138.83870967741936,8.311827956989248,19.182795698924732,93
198389627,4553,497.18888888888887,587.6888888888889,10.566666666666666,7.188888888888889,12.21111111111111,206.94444444444446,8.688888888888888,21.133333333333333,90
86258010,5262,545.52,601.63,10.74,5.43,11.74,248.07,15.35,22.07,100
142610181,5000,399.2061855670103,488.77319587628864,7.360824742268041,7.185567010309279,13.814432989690722,132.53608247422682,7.525773195876289,19.855670103092784,97
235846183,4613,384.44897959183675,460.85714285714283,6.26530612244898,9.612244897959183,9.346938775510203,118.57142857142857,4.326530612244898,18.551020408163264,49
197008080,3490,441.2258064516129,549.483870967742,7.096774193548387,7.548387096774194,8.225806451612904,164.61290322580646,10.193548387096774,19.903225806451612,31
94653775,4022,413.0821917808219,440.013698630137,6.301369863013699,8.616438356164384,13.493150684931507,132.72602739726028,6.5479452054794525,18.73972602739726,73
367627861,4166,483.3333333333333,542.9583333333334,8.083333333333334,6.833333333333333,13.916666666666666,173.875,5.333333333333333,22.125,24
372416235,4303,506.86206896551727,600.0689655172414,9.10344827586207,5.620689655172414,7.275862068965517,191.68965517241378,13.10344827586207,20.586206896551722,29
55325230,4005,339.54,424.96,4.96,8.08,17.72,93.48,3.02,18.84,50
140588990,1014,339.6666666666667,445.0,5.666666666666667,12.333333333333334,17.0,98.33333333333333,2.3333333333333335,22.333333333333332,3
